main_category,subcategory,title,price,rating,reviews,url
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,RIDEN RK6006-C Digital Power Supply High Precision 60V 6A with Overvoltage Protection and HD Display for Efficient Power Control,£76.63,5.00,2 reviews,https://www.banggood.com/RIDEN-RK6006-C-Digital-Power-Supply-High-Precision-60V-6A-with-Overvoltage-Protection-and-HD-Display-for-Efficient-Power-Control-p-1994944.html?cur_warehouse=CN&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,LONG WEI LW-K3010D 110V/220V 30V 10A Adjustable Digital DC Power Supply Switching Power Supply,£48.76,5.00,2 reviews,https://www.banggood.com/LONG-WEI-LW-K3010D-110V-or-220V-30V-10A-Adjustable-Digital-DC-Power-Supply-Switching-Power-Supply-p-1998275.html?cur_warehouse=CN&ID=523698&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,NICE-POWER SPS-H Professional Four-Digit Display Power Supply Adjustable Voltage Current Control USB Output 5V2A Precision Control Compact Design Ideal for Various Charging Needs,£68.13,3.00,2 reviews,https://www.banggood.com/NICE-POWER-SPS-H-Professional-Four-Digit-Display-Power-Supply-Adjustable-Voltage-Current-Control-USB-Output-5V2A-Precision-Control-Compact-Design-Ideal-for-Various-Charging-Needs-p-2004567.html?cur_warehouse=CN&ID=477576325092&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,Nice-Power SPPS-B-D 3010 Adjustable Voltage Power Supply High Precision Portable Stable Operation 0-120V 0-10A with Efficient Cooling and Safety Fuse Ideal for Workshops and Laboratories,£69.67,,0 review,https://www.banggood.com/Nice-Power-SPPS-B-D-3010-Adjustable-Voltage-Power-Supply-High-Precision-Portable-Stable-Operation-0-120V-0-10A-with-Efficient-Cooling-and-Safety-Fuse-Ideal-for-Workshops-and-Laboratories-p-2005599.html?cur_warehouse=CN&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,WANPTEK APS305H APS605H APS1203H APS1602H APS3010H 30V-120V 2-10A Adjustable DC Power Supply 4 Digits LED Display Switching Regulated Power Supply,£69.67,4.91,11 reviews,https://www.banggood.com/WANPTEK-APS305H-APS605H-APS1203H-APS1602H-APS3010H-30V-120V-2-10A-Adjustable-DC-Power-Supply-4-Digits-LED-Display-Switching-Regulated-Power-Supply-p-1995697.html?cur_warehouse=CN&ID=471846324028&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,Mini UPS Uninterruptible Power Supply 10400mAh Battery Backup 5V 9V 12V for Router Monitor Camera High Capacity Portable Power Bank with Multiple Voltage Outputs,£17.80,4.81,26 reviews,https://www.banggood.com/Mini-UPS-Uninterruptible-Power-Supply-10400mAh-Battery-Backup-5V-9V-12V-for-Router-Monitor-Camera-High-Capacity-Portable-Power-Bank-with-Multiple-Voltage-Outputs-p-2024659.html?cur_warehouse=CN&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,WANPTEK Lab Bench Power Supply 150W 300W 360W Laboratory Switching Power Supply Unit 30V 60V 120V 3A 5A 10A Adjustable Digital Source Voltage Stabilizer EU Plug =,£53.41,4.91,138 reviews,https://www.banggood.com/WANPTEK-Lab-Bench-Power-Supply-150W-300W-360W-Laboratory-Switching-Power-Supply-Unit-30V-60V-120V-3A-5A-10A-Adjustable-Digital-Source-Voltage-Stabilizer-EU-Plug--p-1994454.html?cur_warehouse=CN&ID=6323021&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,European Power Strip 4 Sockets with USB and Type-C Ports LED Light 3680W 250V 16A Flame Retardant PC Material 1.4m Cable,£27.09,,0 review,https://www.banggood.com/European-Power-Strip-4-Sockets-with-USB-and-Type-C-Ports-LED-Light-3680W-250V-16A-Flame-Retardant-PC-Material-1_4m-Cable-p-2024034.html?cur_warehouse=CN&ID=6329533&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,3-36V2A Adjustable Voltage Power Adapter with Clear Display Universal Input and High-Efficiency Operation Customizable AC/DC Cable Lengths Ideal for Various Devices Worldwide,£7.50,5.00,10 reviews,https://www.banggood.com/3-36V2A-Adjustable-Voltage-Power-Adapter-with-Clear-Display-Universal-Input-and-High-Efficiency-Operation-Customizable-AC-or-DC-Cable-Lengths-Ideal-for-Various-Devices-Worldwide-p-2015292.html?cur_warehouse=CN&ID=47184&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,1PCS AC 100-240V Power Supply DC 5V Adapter with 1A/2A/3A Output Voltage DC 5.5*2.5mm Universal Charger for LED Strips EVD Devices Portable Compact Design,£4.64,5.00,1 review,https://www.banggood.com/1PCS-AC-100-240V-Power-Supply-DC-5V-Adapter-with-1A-or-2A-or-3A-Output-Voltage-DC-5_5+2_5mm-Universal-Charger-for-LED-Strips-EVD-Devices-Portable-Compact-Design-p-2013380.html?cur_warehouse=CN&ID=531464&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,Universal Power Supply 30W AC to DC Adapter 3V-12V 2A with 5V 2.1A USB Port 8 DC Plugs EU/US Plug for LED Strip CCTV Router TV Box,£8.51,5.00,3 reviews,https://www.banggood.com/Universal-Power-Supply-30W-AC-to-DC-Adapter-3V-12V-2A-with-5V-2_1A-USB-Port-8-DC-Plugs-EU-or-US-Plug-for-LED-Strip-CCTV-Router-TV-Box-p-2024044.html?cur_warehouse=CN&ID=47184&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,29V2A Power Adapter with Versatile AC Specifications Universal Use with Multiple Plug Options High-Rated Efficiency Convenient Cable Length for Various Scenarios,£8.51,,0 review,https://www.banggood.com/29V2A-Power-Adapter-with-Versatile-AC-Specifications-Universal-Use-with-Multiple-Plug-Options-High-Rated-Efficiency-Convenient-Cable-Length-for-Various-Scenarios-p-2015430.html?cur_warehouse=CN&ID=47184&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,Adjustable Voltage Adapter 3-12V8A with Clear Display High Efficiency Power Supply 96W Rated Power Suitable for Global Use with USA/EU/UK/AU Plug Options,£13.62,,0 review,https://www.banggood.com/Adjustable-Voltage-Adapter-3-12V8A-with-Clear-Display-High-Efficiency-Power-Supply-96W-Rated-Power-Suitable-for-Global-Use-with-USA-or-EU-or-UK-or-AU-Plug-Options-p-2015323.html?cur_warehouse=CN&ID=47184&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,Universal Lab DC Power Supply Output Line 30A 10A Clamp Cable Silicone for Adjustable Battery Tester Source Test DIY Project,£5.41,5.00,2 reviews,https://www.banggood.com/Universal-Lab-DC-Power-Supply-Output-Line-30A-10A-Clamp-Cable-Silicone-for-Adjustable-Battery-Tester-Source-Test-DIY-Project-p-1994681.html?cur_warehouse=CN&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,1PCS DC 12V Power Supply Adapter High Precision with 1A 2A 3A 5A 6A 8A Outputs for LED Strips EVD Home Decor Safety Assured Compact Design,£7.04,5.00,2 reviews,https://www.banggood.com/1PCS-DC-12V-Power-Supply-Adapter-High-Precision-with-1A-2A-3A-5A-6A-8A-Outputs-for-LED-Strips-EVD-Home-Decor-Safety-Assured-Compact-Design-p-2013381.html?cur_warehouse=CN&ID=517854&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,3-12V5A Adjustable Voltage Power Adapter with Clear Display Universal Input and High-Efficiency Operation Customizable AC/DC Cable Lengths Ideal for Various Devices Worldwide,£6.19,4.83,6 reviews,https://www.banggood.com/3-12V5A-Adjustable-Voltage-Power-Adapter-with-Clear-Display-Universal-Input-and-High-Efficiency-Operation-Customizable-AC-or-DC-Cable-Lengths-Ideal-for-Various-Devices-Worldwide-p-2015300.html?cur_warehouse=CN&ID=47184&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,Adjustable Voltage Power Adapter 3-12V10A Universal AC Input Clear Display Screen High Work Efficiency Premium Quality 22-Wire Cable - Universal Plug Options for Global Use,£7.73,5.00,2 reviews,https://www.banggood.com/Adjustable-Voltage-Power-Adapter-3-12V10A-Universal-AC-Input-Clear-Display-Screen-High-Work-Efficiency-Premium-Quality-22-Wire-Cable-Universal-Plug-Options-for-Global-Use-p-2015322.html?cur_warehouse=CN&ID=47184&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,Universal Power Adapter Charger 96W 12V-24V 4A with EU/US Plug and Multiple Pins Adjustable Voltage Portable Laptop Charger,£10.83,,0 review,https://www.banggood.com/Universal-Power-Adapter-Charger-96W-12V-24V-4A-with-EU-or-US-Plug-and-Multiple-Pins-Adjustable-Voltage-Portable-Laptop-Charger-p-2024019.html?cur_warehouse=CN&ID=47184511073&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,DCL-18W Mini DC Power Supply UPS 18W 8800mAh/10400mAh USB Type-C 5V/2A DC POE 15V/0.6A 24V/0.4A Input 100-240V for Network Devices,£23.22,5.00,1 review,https://www.banggood.com/DCL-18W-Mini-DC-Power-Supply-UPS-18W-8800mAh-or-10400mAh-USB-Type-C-5V-or-2A-DC-POE-15V-or-0_6A-24V-or-0_4A-Input-100-240V-for-Network-Devices-p-2026523.html?cur_warehouse=CN&ID=471846315643&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,KUAIQU SPS-C Series Adjustable Voltage Power Supply Precision Control from 0-120V Voltage and 0-10A Current Superior Load Stability Detailed Digital Display Compact Design Ideal for Electronics Testing and Servicing,£70.05,4.00,2 reviews,https://www.banggood.com/KUAIQU-SPS-C-Series-Adjustable-Voltage-Power-Supply-Precision-Control-from-0-120V-Voltage-and-0-10A-Current-Superior-Load-Stability-Detailed-Digital-Display-Compact-Design-Ideal-for-Electronics-Testing-and-Servicing-p-2006580.html?cur_warehouse=CN&ID=471846325301&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,10000W 0-220V SCR High Power Electronic Regulator Variable Regulator Voltage Regulator Converter,£50.31,4.96,26 reviews,https://www.banggood.com/10000W-0-220V-SCR-High-Power-Electronic-Regulator-Variable-Regulator-Voltage-Regulator-Converter-p-1430181.html?cur_warehouse=CN&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,48V 12AH Electric Vehicle Battery Charger Lead Acid Battery Charger Bicycle Motorcycle Charger ,£23.22,5.00,7 reviews,https://www.banggood.com/48V-12AH-Electric-Vehicle-Battery-Charger-Lead-Acid-Battery-Charger-Bicycle-Motorcycle-Charger--p-1400891.html?cur_warehouse=CN&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,DC1036L DC UPS Uninterruptible Power Supply 36W Lithium Battery LED Display Multiple Voltage Output Instant Power Switching PoE Device Backup Power Supply Emergency Power Generator,£23.22,,0 review,https://www.banggood.com/DC1036L-DC-UPS-Uninterruptible-Power-Supply-36W-Lithium-Battery-LED-Display-Multiple-Voltage-Output-Instant-Power-Switching-PoE-Device-Backup-Power-Supply-Emergency-Power-Generator-p-2042262.html?cur_warehouse=CN&ID=47184&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,9-24V 5A Display Regulated AC/DC Adapter Switching Power Supply Adapter Power Adapter,£17.02,4.98,51 reviews,https://www.banggood.com/9-24V-5A-Display-Regulated-AC-or-DC-Adapter-Switching-Power-Supply-Adapter-Power-Adapter-p-1613820.html?cur_warehouse=CN&ID=47758&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,HR1520 Short Killer Pro Phone PCB Board Short Circuit Fault Probe Motherboard Short Circuit Burning Repair Tools Shortkiller,£47.99,5.00,1 review,https://www.banggood.com/HR1520-Short-Killer-Pro-Phone-PCB-Board-Short-Circuit-Fault-Probe-Motherboard-Short-Circuit-Burning-Repair-Tools-Shortkiller-p-2028560.html?cur_warehouse=CN&ID=47184&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,9-24V2A Adjustable Voltage Adapter with Clear Display Universal Input 100-240V High Efficiency Perfect for Various Devices Worldwide,£7.42,5.00,1 review,https://www.banggood.com/9-24V2A-Adjustable-Voltage-Adapter-with-Clear-Display-Universal-Input-100-240V-High-Efficiency-Perfect-for-Various-Devices-Worldwide-p-2015287.html?cur_warehouse=CN&ID=47757&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,9-24V5A Adjustable Voltage Adapter with Clear Display Screen Universal AC Input 100-240V High Efficiency Power Supply Premium Materials for Stability and Durability Multiple Plug Options for Global Use,£13.93,5.00,2 reviews,https://www.banggood.com/9-24V5A-Adjustable-Voltage-Adapter-with-Clear-Display-Screen-Universal-AC-Input-100-240V-High-Efficiency-Power-Supply-Premium-Materials-for-Stability-and-Durability-Multiple-Plug-Options-for-Global-Use-p-2015313.html?cur_warehouse=CN&ID=47184&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,NICE-POWER SPPS-D-232 0~300V/0~10A Power Display USB 5V2A Color LCD Numeric Display 4 Group Memory Function Power On/Off Button Encoder Adjustment USB+232 Communication Interface,£78.57,,0 review,https://www.banggood.com/NICE-POWER-SPPS-D-232-0~300V-or-0~10A-Power-Display-USB-5V2A-Color-LCD-Numeric-Display-4-Group-Memory-Function-Power-On-or-Off-Button-Encoder-Adjustment-USB+232-Communication-Interface-p-2004589.html?cur_warehouse=CN&ID=471846325096&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,GVDA Digital DC Power Supply Adjustable DC Regulated Switchable Laboratory Bench Power Source Stabilizer Voltage Regulator,£68.89,5.00,2 reviews,https://www.banggood.com/GVDA-Digital-DC-Power-Supply-Adjustable-DC-Regulated-Switchable-Laboratory-Bench-Power-Source-Stabilizer-Voltage-Regulator-p-2004613.html?cur_warehouse=CN&ID=6325103&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,GVDA Stabilized Power Supply SPS Series Adjustable Voltage High Precision Output Digital Display Intelligent Heat Dissipation USB Port Suitable for Notebook Repair and Sensitive Electronics,£70.05,,0 review,https://www.banggood.com/GVDA-Stabilized-Power-Supply-SPS-Series-Adjustable-Voltage-High-Precision-Output-Digital-Display-Intelligent-Heat-Dissipation-USB-Port-Suitable-for-Notebook-Repair-and-Sensitive-Electronics-p-2004632.html?cur_warehouse=CN&ID=6325107&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
"https://www.banggood.com/Wholesale-Tools,Industrial-and-Scientific-ca-3001.html?bid=210703&from=nav",https://www.banggood.com/Wholesale-Power-Supply-ca-3278.html?bid=80805&from=nav,LONG WEI® LW-K3010D 110V/220V 0-10A 0-30V Adjustable DC Power Supply Regulated Digital Laboratory Maintenance Switching Power Supply,£75.09,4.93,448 reviews,https://www.banggood.com/LONG-WEI-LW-K3010D-110V-or-220V-0-10A-0-30V-Adjustable-DC-Power-Supply-Regulated-Digital-Laboratory-Maintenance-Switching-Power-Supply-p-1260360.html?cur_warehouse=CN&rmmds=CategoryToolsPop&trace_id=1ca01763853905252
